factor,subgroup,breaks,pen_smooth,pen_reg,timevarying_hr,ISE_ctrl,ISE_trt,MAD_ctrl,MAD_trt,ISE_sum,S24_ctrl,S24_trt,RMST24_ctrl,RMST24_trt,dS24,dRMST24
Sex,Female,"0,6,12,18,24,30",0.005,0.0001,False,0.028351199717095998,0.03414286220941377,0.2786778329611669,0.4530669029628588,0.06249406192650976,0.9560686536013514,0.9411530567965172,23.519487291157258,23.3544863079062,-0.01491559680483423,-0.1650009832510584
Sex,Male,"0,6,12,18,24,30",0.005,0.0005,False,0.02805270222862293,0.03596933018545797,0.28013831132813793,0.4583315756431598,0.0640220324140809,0.17244875869918877,0.11309908331119518,15.325035800072307,14.037889675951796,-0.059349675387993586,-1.287146124120511
Sex,Female,"0,6,12,18,24,30",0.005,0.0005,False,0.02805270222862293,0.03596933018545797,0.28013831132813793,0.4583315756431598,0.0640220324140809,0.8782934080336173,0.839292789659776,22.73369951624526,22.313279251742397,-0.03900061837384128,-0.4204202645028623
Sex,Male,"0,6,12,18,24,30",0.01,1e-05,False,0.028338632382822956,0.03460934969199377,0.2621164928280032,0.44614964699218024,0.06294798207481672,0.12109276400911352,0.07295702558941125,14.512182449148515,13.214987339683713,-0.04813573841970227,-1.297195109464802
Sex,Female,"0,6,12,18,24,30",0.01,1e-05,False,0.028338632382822956,0.03460934969199377,0.2621164928280032,0.44614964699218024,0.06294798207481672,0.9927004156847861,0.9901581694746534,23.91322565946448,23.88295398116167,-0.0025422462101326593,-0.0302716783028103
Sex,Male,"0,6,12,18,24,30",0.01,5e-05,False,0.028280580805485858,0.034933385282737955,0.26359008265326056,0.4483796692747217,0.06321396608822381,0.1310025062631474,0.08043169614663766,14.66260828569348,13.366786867840762,-0.050570810116509754,-1.2958214178527179
Sex,Female,"0,6,12,18,24,30",0.01,5e-05,False,0.028280580805485858,0.034933385282737955,0.26359008265326056,0.4483796692747217,0.06321396608822381,0.9727410524397169,0.9633770150600007,23.683689714117513,23.574319080651037,-0.00936403737971614,-0.10937063346647591
Sex,Male,"0,6,12,18,24,30",0.01,0.0001,False,0.028234868156929313,0.035243908096182816,0.2648519395371267,0.45021805711126056,0.06347877625311213,0.14028122326474216,0.08755479046141783,14.794078197257562,13.499571082323204,-0.05272643280332433,-1.2945071149343583
Sex,Female,"0,6,12,18,24,30",0.01,0.0001,False,0.028234868156929313,0.035243908096182816,0.2648519395371267,0.45021805711126056,0.06347877625311213,0.9544371713118869,0.9389855645421904,23.481567564271316,23.303751602038048,-0.01545160676969648,-0.177815962233268
Sex,Male,"0,6,12,18,24,30",0.01,0.0005,False,0.02828330695363483,0.03689777065826327,0.26913748199268883,0.4559389516534904,0.06518107761189809,0.18998496504691206,0.12752993471859564,15.38851042645435,14.103600219368154,-0.062455030328316424,-1.2849102070861953
Sex,Female,"0,6,12,18,24,30",0.01,0.0005,False,0.02828330695363483,0.03689777065826327,0.26913748199268883,0.4559389516534904,0.06518107761189809,0.8653645733721831,0.8226570082227268,22.546368209183203,22.067230129775574,-0.042707565149456284,-0.47913807940762965
Sex,Male,"0,9,18,30",5e-05,1e-05,False,0.028243298312938737,0.03369962734771205,0.32086289322030026,0.4747539690698724,0.06194292566065079,0.07270929586290316,0.038758958662530096,14.520929031285323,13.250813368966387,-0.03395033720037306,-1.2701156623189362
Sex,Female,"0,9,18,30",5e-05,1e-05,False,0.028243298312938737,0.03369962734771205,0.32086289322030026,0.4747539690698724,0.06194292566065079,0.9777346010755152,0.9700594023312985,23.880514172685587,23.839021047278393,-0.007675198744216738,-0.04149312540719308
Sex,Male,"0,9,18,30",5e-05,5e-05,False,0.02814040010614811,0.03396933496283369,0.32062061327110813,0.47609283285536574,0.062109735068981806,0.08055461349255,0.04401012895506819,14.61593535577517,13.341942049194515,-0.03654448453748181,-1.273993306580655
Sex,Female,"0,9,18,30",5e-05,5e-05,False,0.02814040010614811,0.03396933496283369,0.32062061327110813,0.47609283285536574,0.062109735068981806,0.96013173300956,0.9465566525503838,23.74436052004338,23.656128868463114,-0.013575080459176214,-0.08823165158026569
