factor,subgroup,breaks,pen_smooth,pen_reg,timevarying_hr,ISE_ctrl,ISE_trt,MAD_ctrl,MAD_trt,ISE_sum,S24_ctrl,S24_trt,RMST24_ctrl,RMST24_trt,dS24,dRMST24
Chromosome 1p/19q codeletion status,Non-codeleted,"0,12,24,30",0.001,0.0005,False,0.00434383398720523,0.0013552993755029147,0.14284257224392916,0.13641677571572292,0.005699133362708145,0.24963543495563845,0.5208754061771178,14.77132163671904,18.755450436211746,0.27123997122147936,3.984128799492705
Chromosome 1p/19q codeletion status,Codeleted,"0,12,24,30",0.005,1e-05,False,0.004673156706376462,0.0012477591805800865,0.15387057500479806,0.16383122500865432,0.005920915886956549,0.2522678048937223,0.6435699249764538,14.542212643964104,20.11730890018761,0.3913021200827315,5.575096256223505
Chromosome 1p/19q codeletion status,Non-codeleted,"0,12,24,30",0.005,1e-05,False,0.004673156706376462,0.0012477591805800865,0.15387057500479806,0.16383122500865432,0.005920915886956549,0.2566998050998285,0.5277520807668235,14.608836258000762,18.669473467632148,0.27105227566699497,4.060637209631386
Chromosome 1p/19q codeletion status,Codeleted,"0,12,24,30",0.005,5e-05,False,0.004666834318516298,0.0012514335418649647,0.15390902545120688,0.1629553223240976,0.005918267860381263,0.2519980660021721,0.6433496384232235,14.539515501036359,20.115649083599628,0.39135157242105134,5.576133582563269
Chromosome 1p/19q codeletion status,Non-codeleted,"0,12,24,30",0.005,5e-05,False,0.004666834318516298,0.0012514335418649647,0.15390902545120688,0.1629553223240976,0.005918267860381263,0.25651896025233606,0.5275773006159088,14.606364499649304,18.667671090883324,0.27105834036357274,4.06130659123402
Chromosome 1p/19q codeletion status,Codeleted,"0,12,24,30",0.005,0.0001,False,0.004657982785441169,0.001256229769141503,0.15395390188655378,0.16195938293779244,0.005914212554582673,0.2486366438577179,0.6405909453705524,14.496661178761924,20.090732409031887,0.3919543015128345,5.594071230269963
Chromosome 1p/19q codeletion status,Non-codeleted,"0,12,24,30",0.005,0.0001,False,0.004657982785441169,0.001256229769141503,0.15395390188655378,0.16195938293779244,0.005914212554582673,0.259386040958847,0.5303405717550547,14.644444703701883,18.695554038183136,0.2709545307962077,4.051109334481254
Chromosome 1p/19q codeletion status,Codeleted,"0,12,24,30",0.005,0.0005,False,0.004609054606385551,0.0013008431740912268,0.1543104944110777,0.15339356247020997,0.005909897780476778,0.2504064581054868,0.6420465449060948,14.524959327705988,20.106454717878478,0.391640086800608,5.58149539017249
Chromosome 1p/19q codeletion status,Non-codeleted,"0,12,24,30",0.005,0.0005,False,0.004609054606385551,0.0013008431740912268,0.1543104944110777,0.15339356247020997,0.005909897780476778,0.2534029698646765,0.5245554921150086,14.56664237855013,18.638282890657567,0.27115252225033215,4.071640512107438
Chromosome 1p/19q codeletion status,Codeleted,"0,12,24,30",0.01,1e-05,False,0.005122778098045611,0.001356252039685029,0.1642409912740851,0.17457759981933052,0.0064790301377306405,0.2633984071958337,0.6525235154706379,14.455583820806185,20.09644503810943,0.38912510827480423,5.640861217303245
Chromosome 1p/19q codeletion status,Non-codeleted,"0,12,24,30",0.01,1e-05,False,0.005122778098045611,0.001356252039685029,0.1642409912740851,0.17457759981933052,0.0064790301377306405,0.26436926755922985,0.5351051255383785,14.466029353636575,18.59490613479849,0.2707358579791487,4.128876781161914
Chromosome 1p/19q codeletion status,Codeleted,"0,12,24,30",0.01,5e-05,False,0.005114379553570893,0.001355920774221936,0.1642465259049174,0.17390997546989762,0.0064703003277928285,0.26308230827677515,0.65227282689219,14.452984328075877,20.094781221031816,0.38919051861541487,5.64179689295594
Chromosome 1p/19q codeletion status,Non-codeleted,"0,12,24,30",0.01,5e-05,False,0.005114379553570893,0.001355920774221936,0.1642465259049174,0.17390997546989762,0.0064703003277928285,0.2640719670644182,0.5348222130468123,14.463453647196772,18.592860214901314,0.2707502459823941,4.129406567704542
Chromosome 1p/19q codeletion status,Codeleted,"0,12,24,30",0.01,0.0001,False,0.005104179985686825,0.0013556782900336199,0.16425402061257544,0.17307985405104165,0.006459858275720445,0.26269530562330723,0.6519656276220307,14.449768785954312,20.092727938463845,0.38927032199872347,5.642959152509533
Chromosome 1p/19q codeletion status,Non-codeleted,"0,12,24,30",0.01,0.0001,False,0.005104179985686825,0.0013556782900336199,0.16425402061257544,0.17307985405104165,0.006459858275720445,0.2636997548732398,0.5344677761652343,14.46023871311628,18.590303491498315,0.2707680212919945,4.130064778382035
Chromosome 1p/19q codeletion status,Codeleted,"0,12,24,30",0.01,0.0005,False,0.005034984407499555,0.001360630924990556,0.16438922105171994,0.16656276079662502,0.006395615332490111,0.25989354270188303,0.6497323813159048,14.42561568852703,20.077422467110967,0.3898388386140218,5.651806778583937
Chromosome 1p/19q codeletion status,Non-codeleted,"0,12,24,30",0.01,0.0005,False,0.005034984407499555,0.001360630924990556,0.16438922105171994,0.16656276079662502,0.006395615332490111,0.26061805096039115,0.5315229984664857,14.431558559164534,18.56781638195548,0.2709049475060945,4.136257822790947
Chromosome 1p/19q codeletion status,Codeleted,"0,6,12,18,24,30",5e-05,1e-05,False,0.0012595531191000474,0.0009697636864569672,0.09025852090886455,0.15729278693566373,0.0022293168055570146,0.23744109480486653,0.6312157526183513,14.392159097297132,19.88122412847568,0.39377465781348475,5.489065031178548
Chromosome 1p/19q codeletion status,Non-codeleted,"0,6,12,18,24,30",5e-05,1e-05,False,0.0012595531191000474,0.0009697636864569672,0.09025852090886455,0.15729278693566373,0.0022293168055570146,0.28995659253544226,0.5588515242549947,15.683468216790487,19.288111704536583,0.2688949317195525,3.6046434877460953
