factor,subgroup,breaks,pen_smooth,pen_reg,timevarying_hr,ISE_ctrl,ISE_trt,MAD_ctrl,MAD_trt,ISE_sum,S24_ctrl,S24_trt,RMST24_ctrl,RMST24_trt,dS24,dRMST24
Chromosome 1p/19q codeletion status,Non-codeleted,"0,6,12,18,24,30",0.001,0.0001,False,0.0011232229650981298,0.0007203123280954332,0.0764533964595247,0.058723233791703966,0.001843535293193563,0.44644959233572,0.7601907602245989,17.449125198035535,21.359617376470045,0.31374116788887885,3.9104921784345095
Chromosome 1p/19q codeletion status,Codeleted,"0,6,12,18,24,30",0.001,0.0005,False,0.001051887378052727,0.0008330220499758696,0.0749443633949996,0.06740294325824447,0.0018849094280285967,0.21216682029205688,0.8048867078109573,13.934728746628501,21.89154063300649,0.5927198875189004,7.956811886377988
Chromosome 1p/19q codeletion status,Non-codeleted,"0,6,12,18,24,30",0.001,0.0005,False,0.001051887378052727,0.0008330220499758696,0.0749443633949996,0.06740294325824447,0.0018849094280285967,0.43665755372033604,0.7544802477938379,17.239039929021637,21.258381197264413,0.3178226940735019,4.019341268242776
Chromosome 1p/19q codeletion status,Codeleted,"0,6,12,18,24,30",0.005,1e-05,False,0.0013339585478347683,0.000627286169785209,0.07849385909773232,0.05061683944756479,0.0019612447176199773,0.20884848417846685,0.8031124175658192,13.855867860040275,21.86527045702907,0.5942639333873523,8.009402596988794
Chromosome 1p/19q codeletion status,Non-codeleted,"0,6,12,18,24,30",0.005,1e-05,False,0.0013339585478347683,0.000627286169785209,0.07849385909773232,0.05061683944756479,0.0019612447176199773,0.43934445070436867,0.7560555891064078,17.266477114570286,21.271988385572755,0.3167111384020391,4.005511271002469
Chromosome 1p/19q codeletion status,Codeleted,"0,6,12,18,24,30",0.005,5e-05,False,0.0013195103635981777,0.0006384264016870564,0.07811332126934062,0.050855227555394844,0.001957936765285234,0.2098115763835007,0.8036298825313871,13.867822383618247,21.86952666324458,0.5938183061478864,8.001704279626335
Chromosome 1p/19q codeletion status,Non-codeleted,"0,6,12,18,24,30",0.005,5e-05,False,0.0013195103635981777,0.0006384264016870564,0.07811332126934062,0.050855227555394844,0.001957936765285234,0.4377032432284057,0.7550941365202883,17.248206581053577,21.26290328308492,0.31739089329188264,4.014696702031344
Chromosome 1p/19q codeletion status,Codeleted,"0,6,12,18,24,30",0.005,0.0001,False,0.0013069989964810038,0.0006490067325743393,0.07777565150244731,0.05106908359026563,0.0019560057290553432,0.21072790175365488,0.8041203262679957,13.881472349019354,21.874305926385272,0.5933924245143408,7.992833577365918
Chromosome 1p/19q codeletion status,Non-codeleted,"0,6,12,18,24,30",0.005,0.0001,False,0.0013069989964810038,0.0006490067325743393,0.07777565150244731,0.05106908359026563,0.0019560057290553432,0.43619400559870486,0.7542078924974125,17.226773233049556,21.252329317834963,0.31801388689870763,4.025556084785407
Chromosome 1p/19q codeletion status,Codeleted,"0,6,12,18,24,30",0.005,0.0005,False,0.0011964854741358846,0.000754245735179807,0.074502862224684,0.05459105130013564,0.0019507312093156916,0.21732482068439668,0.8075980372069963,13.971485820040403,21.905806049622576,0.5902732165225997,7.934320229582173
Chromosome 1p/19q codeletion status,Non-codeleted,"0,6,12,18,24,30",0.005,0.0005,False,0.0011964854741358846,0.000754245735179807,0.074502862224684,0.05459105130013564,0.0019507312093156916,0.42402115803799134,0.7469847374875309,17.080736647466374,21.17937800539216,0.3229635794495396,4.098641357925786
Chromosome 1p/19q codeletion status,Codeleted,"0,6,12,18,24,30",0.01,1e-05,False,0.0015015522505569476,0.0005737246572674112,0.08228535260082315,0.04863833261849393,0.0020752769078243587,0.2170579989547497,0.8074591790481319,13.83099111003827,21.861971293556167,0.5904011800933822,8.030980183517897
Chromosome 1p/19q codeletion status,Non-codeleted,"0,6,12,18,24,30",0.01,1e-05,False,0.0015015522505569476,0.0005737246572674112,0.08228535260082315,0.04863833261849393,0.0020752769078243587,0.437214871868608,0.7548075872580041,17.129587986891714,21.206204307708884,0.3175927153893961,4.07661632081717
Chromosome 1p/19q codeletion status,Codeleted,"0,6,12,18,24,30",0.01,5e-05,False,0.0014864805265976551,0.0005837100678360751,0.08186367957384472,0.04890511071825587,0.00207019059443373,0.21773844863450628,0.8078130815049279,13.843560898644876,21.866261879236166,0.5900746328704216,8.02270098059129
Chromosome 1p/19q codeletion status,Non-codeleted,"0,6,12,18,24,30",0.01,5e-05,False,0.0014864805265976551,0.0005837100678360751,0.08186367957384472,0.04890511071825587,0.00207019059443373,0.43571375382372785,0.753925466122335,17.11379781487519,21.198255954380166,0.3182117122986072,4.084458139504974
Chromosome 1p/19q codeletion status,Codeleted,"0,6,12,18,24,30",0.01,0.0001,False,0.001467673272342377,0.0005955845414300027,0.08134173754063784,0.049226942011184605,0.00206325781377238,0.21827766806689158,0.8080928546785895,13.855833842706806,21.87037848570605,0.5898151866116979,8.014544642999242
Chromosome 1p/19q codeletion status,Non-codeleted,"0,6,12,18,24,30",0.01,0.0001,False,0.001467673272342377,0.0005955845414300027,0.08134173754063784,0.049226942011184605,0.00206325781377238,0.4341836541461161,0.7530242473213348,17.09947437826741,21.19099524761623,0.3188405931752187,4.09152086934882
