factor,subgroup,breaks,pen_smooth,pen_reg,timevarying_hr,ISE_ctrl,ISE_trt,MAD_ctrl,MAD_trt,ISE_sum,S24_ctrl,S24_trt,RMST24_ctrl,RMST24_trt,dS24,dRMST24
Complete resection (CRF),No,"0,6,12,18,24,30",0.0001,5e-05,False,0.027337767114163757,0.03483519847429684,0.2913563281405952,0.43400283581261745,0.062172965588460596,0.916231194499423,0.8862719957514454,23.656027876321428,23.529616769477222,-0.02995919874797759,-0.12641110684420553
Complete resection (CRF),Yes,"0,6,12,18,24,30",0.0001,0.0001,False,0.02736519822965271,0.03499534345567026,0.29203400187131323,0.43693746764964964,0.06236054168532297,0.007085003029514613,0.0017719264088950598,12.46290696149553,11.054408170418625,-0.005313076620619554,-1.4084987910769051
Complete resection (CRF),No,"0,6,12,18,24,30",0.0001,0.0001,False,0.02736519822965271,0.03499534345567026,0.29203400187131323,0.43693746764964964,0.06236054168532297,0.9095000318476026,0.8772992847069647,23.57592059773589,23.420205778687944,-0.03220074714063792,-0.15571481904794737
Complete resection (CRF),Yes,"0,6,12,18,24,30",0.0001,0.0005,False,0.027588910445511934,0.03601737245379404,0.29356658783917267,0.4512958964009579,0.06360628289930598,0.02479420081476929,0.008806022907846432,13.038214569570268,11.576535200563496,-0.015988177906922856,-1.461679369006772
Complete resection (CRF),No,"0,6,12,18,24,30",0.0001,0.0005,False,0.027588910445511934,0.03601737245379404,0.29356658783917267,0.4512958964009579,0.06360628289930598,0.8680064527456678,0.8225488404088824,23.052689512186916,22.710100828569928,-0.04545761233678536,-0.342588683616988
Complete resection (CRF),Yes,"0,6,12,18,24,30",0.0005,1e-05,False,0.02758806452510972,0.034681544902672556,0.28606420026928225,0.4327754322054795,0.06226960942778227,0.007931860147447487,0.002047408852133206,12.409650931650031,10.997614944921242,-0.005884451295314281,-1.4120359867287888
Complete resection (CRF),No,"0,6,12,18,24,30",0.0005,1e-05,False,0.02758806452510972,0.034681544902672556,0.28606420026928225,0.4327754322054795,0.06226960942778227,0.9165879844414377,0.8867482979179249,23.649765472358588,23.521062165160686,-0.029839686523512876,-0.12870330719790246
Complete resection (CRF),Yes,"0,6,12,18,24,30",0.0005,5e-05,False,0.027580499482282125,0.0348403226411809,0.2865110403832597,0.43531550983885975,0.062420822123463025,0.009331434627897497,0.002520801226640088,12.474910257496614,11.056494709997333,-0.006810633401257409,-1.418415547499281
Complete resection (CRF),No,"0,6,12,18,24,30",0.0005,5e-05,False,0.027580499482282125,0.0348403226411809,0.2865110403832597,0.43531550983885975,0.062420822123463025,0.910742515250339,0.8789536318402948,23.585853764008405,23.4338261395272,-0.031788883410044155,-0.15202762448120666
Complete resection (CRF),Yes,"0,6,12,18,24,30",0.0005,0.0001,False,0.027550422341205524,0.03504453621415276,0.28701730700780204,0.4383001864884033,0.06259495855535828,0.011060403102426335,0.0031335131475319984,12.550704729825187,11.125702855482892,-0.007926889954894337,-1.4250018743422945
Complete resection (CRF),No,"0,6,12,18,24,30",0.0005,0.0001,False,0.027550422341205524,0.03504453621415276,0.28701730700780204,0.4383001864884033,0.06259495855535828,0.9036727337168001,0.8695517783581816,23.510345238370725,23.330928419779166,-0.03412095535861848,-0.17941681859155878
Complete resection (CRF),Yes,"0,6,12,18,24,30",0.0005,0.0005,False,0.027488112825583704,0.03628701352286668,0.28872795883172875,0.45261134808983505,0.06377512634845038,0.027219612016176477,0.009923264085832325,13.061685003989894,11.598375322826179,-0.017296347930344153,-1.4633096811637145
