factor,subgroup,breaks,pen_smooth,pen_reg,timevarying_hr,ISE_ctrl,ISE_trt,MAD_ctrl,MAD_trt,ISE_sum,S24_ctrl,S24_trt,RMST24_ctrl,RMST24_trt,dS24,dRMST24
Location of tumor at initial diagnosis,Frontal lobe,"0,6,12,18,24,30",0.0005,0.0005,False,0.0014975421327622063,0.0010615793840951164,0.10262722577219574,0.13701537368819178,0.0025591215168573227,0.34607421339985867,0.6073086761704419,16.239492576420197,19.701214518868813,0.26123446277058326,3.461721942448616
Location of tumor at initial diagnosis,Nonfrontal lobe,"0,6,12,18,24,30",0.0005,0.0005,False,0.0014975421327622063,0.0010615793840951164,0.10262722577219574,0.13701537368819178,0.0025591215168573227,0.0933789665193723,0.5398394500544569,12.104865419382742,19.181382091163414,0.4464604835350846,7.076516671780672
Location of tumor at initial diagnosis,Frontal lobe,"0,6,12,18,24,30",0.001,1e-05,False,0.0015643613702821465,0.0008840909549817017,0.09734431145508848,0.16308014076950506,0.0024484523252638482,0.27728107907998284,0.5472332377529466,15.31911877862854,19.046408926440634,0.2699521586729638,3.7272901478120932
Location of tumor at initial diagnosis,Nonfrontal lobe,"0,6,12,18,24,30",0.001,1e-05,False,0.0015643613702821465,0.0008840909549817017,0.09734431145508848,0.16308014076950506,0.0024484523252638482,0.2154310809647537,0.6709036113125882,14.121019442074205,20.47385864400344,0.4554725303478345,6.352839201929234
Location of tumor at initial diagnosis,Frontal lobe,"0,6,12,18,24,30",0.001,5e-05,False,0.0015670859577285822,0.0008912694995947674,0.09812738776683383,0.16139232066459608,0.0024583554573233495,0.2857220163116148,0.5550006592692726,15.4298611605978,19.128806339697498,0.26927864295765774,3.698945179099697
Location of tumor at initial diagnosis,Nonfrontal lobe,"0,6,12,18,24,30",0.001,5e-05,False,0.0015670859577285822,0.0008912694995947674,0.09812738776683383,0.16139232066459608,0.0024583554573233495,0.19710246460856884,0.6555712242301934,13.861525564412313,20.33021150817167,0.4584687596216246,6.468685943759356
Location of tumor at initial diagnosis,Frontal lobe,"0,6,12,18,24,30",0.001,0.0001,False,0.0015712810704419356,0.0009021634233696011,0.09909204738913746,0.1590744136498431,0.002473444493811537,0.2963375250151795,0.5645984507938272,15.57191122648669,19.232596193650355,0.2682609257786477,3.6606849671636645
Location of tumor at initial diagnosis,Nonfrontal lobe,"0,6,12,18,24,30",0.001,0.0001,False,0.0015712810704419356,0.0009021634233696011,0.09909204738913746,0.1590744136498431,0.002473444493811537,0.1754618145701974,0.6360443776984019,13.53195895014477,20.141171352776148,0.46058256312820456,6.609212402631378
Location of tumor at initial diagnosis,Frontal lobe,"0,6,12,18,24,30",0.001,0.0005,False,0.00164377851039807,0.001026380084536253,0.10496494484308139,0.14065126172369463,0.002670158594934323,0.337789884636327,0.6004320561434795,16.150613589899653,19.64339466331344,0.2626421715071525,3.492781073413788
Location of tumor at initial diagnosis,Nonfrontal lobe,"0,6,12,18,24,30",0.001,0.0005,False,0.00164377851039807,0.001026380084536253,0.10496494484308139,0.14065126172369463,0.002670158594934323,0.0994180704451048,0.548707443832907,12.185953057588817,19.277226976094717,0.4492893733878022,7.0912739185059
