factor,subgroup,breaks,pen_smooth,pen_reg,timevarying_hr,ISE_ctrl,ISE_trt,MAD_ctrl,MAD_trt,ISE_sum,S24_ctrl,S24_trt,RMST24_ctrl,RMST24_trt,dS24,dRMST24
Baseline performance status (Karnofsky scale),<=80,"0,8,16,24,30",0.01,0.0001,False,0.028737567130764793,0.037583527471739195,0.25205987457639756,0.44784187966324385,0.06632109460250399,0.9632329687664195,0.9492630165856816,23.567746629527882,23.4020223403079,-0.013969952180737932,-0.1657242892199804
Baseline performance status (Karnofsky scale),>80,"0,8,16,24,30",0.01,0.0001,False,0.028737567130764793,0.037583527471739195,0.25205987457639756,0.44784187966324385,0.06632109460250399,0.25065522709467997,0.17735608512240944,15.781184711803274,14.4621824255209,-0.07329914197227053,-1.3190022862823731
Baseline performance status (Karnofsky scale),<=80,"0,8,16,24,30",0.01,0.0005,False,0.02561126906093218,0.038668714829244645,0.2638986913609087,0.4179402231528797,0.06427998389017682,0.0057103603765489615,0.0007616634555440364,6.345393282681252,4.854553137119724,-0.004948696921004925,-1.4908401455615286
Baseline performance status (Karnofsky scale),>80,"0,8,16,24,30",0.01,0.0005,False,0.02561126906093218,0.038668714829244645,0.2638986913609087,0.4179402231528797,0.06427998389017682,0.6273891703536046,0.5583689912163934,21.18522507037596,20.58436487116852,-0.06902017913721126,-0.6008601992074389
Baseline performance status (Karnofsky scale),<=80,"0,10,20,30",5e-05,1e-05,False,0.029769537949007333,0.03195968359592748,0.36094808104141085,0.47220684957199854,0.061729221544934806,0.9964419559825924,0.9950577527084891,23.962341425285906,23.94767695718248,-0.0013842032741033794,-0.014664468103426032
Baseline performance status (Karnofsky scale),>80,"0,10,20,30",5e-05,1e-05,False,0.029769537949007333,0.03195968359592748,0.36094808104141085,0.47220684957199854,0.061729221544934806,0.12513815987899463,0.0744282688069442,15.858548786297057,14.558542822679204,-0.05070989107205043,-1.3000059636178527
Baseline performance status (Karnofsky scale),<=80,"0,10,20,30",5e-05,5e-05,False,0.029843683447625367,0.03216259010674805,0.36054083857252417,0.47111729127577334,0.06200627355437342,0.9849811284259811,0.979185096193033,23.85558191760596,23.7996008594092,-0.005796032232948112,-0.05598105819676036
Baseline performance status (Karnofsky scale),>80,"0,10,20,30",5e-05,5e-05,False,0.029843683447625367,0.03216259010674805,0.36054083857252417,0.47111729127577334,0.06200627355437342,0.13154277210574566,0.07921992101493766,15.910093945511829,14.610732912027235,-0.052322851090808004,-1.299361033484594
Baseline performance status (Karnofsky scale),<=80,"0,10,20,30",5e-05,0.0001,False,0.029911767148870876,0.032396397699558425,0.35988292543547906,0.46998796973308066,0.0623081648484293,0.9728469550022599,0.962458225013662,23.735683703886398,23.63373308461516,-0.010388729988597967,-0.10195061927123916
Baseline performance status (Karnofsky scale),>80,"0,10,20,30",5e-05,0.0001,False,0.029911767148870876,0.032396397699558425,0.35988292543547906,0.46998796973308066,0.0623081648484293,0.1384693842255143,0.08446811931279957,15.96626707218531,14.668120890774848,-0.05400126491271473,-1.2981461814104627
Baseline performance status (Karnofsky scale),<=80,"0,10,20,30",5e-05,0.0005,False,0.03048740864375768,0.03384238218866878,0.35418865017567525,0.4616302586709182,0.06432979083242646,0.893403488859595,0.8549805323686755,22.927887180955018,22.528262517402858,-0.038422956490919424,-0.3996246635521601
Baseline performance status (Karnofsky scale),>80,"0,10,20,30",5e-05,0.0005,False,0.03048740864375768,0.03384238218866878,0.35418865017567525,0.4616302586709182,0.06432979083242646,0.18793120064668267,0.12373683466616331,16.33784858568402,15.052214871217618,-0.06419436598051936,-1.2856337144664032
Baseline performance status (Karnofsky scale),<=80,"0,10,20,30",0.0001,1e-05,False,0.029730494304478668,0.03200341036822302,0.35964015507690805,0.4717085217354374,0.061733904672701685,0.9963929026695553,0.9949896639744722,23.96028441399329,23.944819854628918,-0.0014032386950830755,-0.01546455936437141
Baseline performance status (Karnofsky scale),>80,"0,10,20,30",0.0001,1e-05,False,0.029730494304478668,0.03200341036822302,0.35964015507690805,0.4717085217354374,0.061733904672701685,0.1263175648519406,0.07530613880552786,15.85949077812549,14.559469388278323,-0.05101142604641273,-1.300021389847167
Baseline performance status (Karnofsky scale),<=80,"0,10,20,30",0.0001,5e-05,False,0.02981403788805978,0.03219660300305054,0.35924960594388866,0.47068659246526323,0.06201064089111032,0.9851159464105962,0.9793713954361363,23.848690062034898,23.790045375601466,-0.005744550974459917,-0.058644686433432014
Baseline performance status (Karnofsky scale),>80,"0,10,20,30",0.0001,5e-05,False,0.02981403788805978,0.03219660300305054,0.35924960594388866,0.47068659246526323,0.06201064089111032,0.1326475090605876,0.08005243205905925,15.913664481062064,14.614737791614406,-0.05259507700152834,-1.2989266894476579
Baseline performance status (Karnofsky scale),<=80,"0,10,20,30",0.0001,0.0001,False,0.029901668237253248,0.03241127664117375,0.35869532068783827,0.46946749587086367,0.06231294487842699,0.9729006090366286,0.9625320084961164,23.73065301422275,23.626777484496486,-0.01036860054051214,-0.10387552972626324
Baseline performance status (Karnofsky scale),>80,"0,10,20,30",0.0001,0.0001,False,0.029901668237253248,0.03241127664117375,0.35869532068783827,0.46946749587086367,0.06231294487842699,0.13973363002422212,0.08543322279172347,15.970554114840791,14.67276255872656,-0.054300407232498654,-1.2977915561142304
Baseline performance status (Karnofsky scale),<=80,"0,10,20,30",0.0001,0.0005,False,0.03046323617000947,0.033886328619527194,0.3529622805108952,0.461325322806,0.06434956478953666,0.892914959800135,0.8543307506526118,22.918094682246334,22.514977872844856,-0.03858420914752325,-0.4031168094014781
Baseline performance status (Karnofsky scale),>80,"0,10,20,30",0.0001,0.0005,False,0.03046323617000947,0.033886328619527194,0.3529622805108952,0.461325322806,0.06434956478953666,0.18928498249011289,0.12485202298190945,16.341958891282566,15.056788189998693,-0.06443295950820344,-1.2851707012838727
Baseline performance status (Karnofsky scale),<=80,"0,10,20,30",0.0005,1e-05,False,0.0295317156234438,0.03226155892447986,0.350723964671253,0.4679436214428596,0.06179327454792366,0.996435846441993,0.9950492722536459,23.95814793411465,23.941852244570725,-0.0013865741883470895,-0.016295689543923686
Baseline performance status (Karnofsky scale),>80,"0,10,20,30",0.0005,1e-05,False,0.0295317156234438,0.03226155892447986,0.350723964671253,0.4679436214428596,0.06179327454792366,0.13491247740340293,0.08176468398658777,15.86567420919326,14.565605599044787,-0.05314779341681515,-1.3000686101484735
Baseline performance status (Karnofsky scale),<=80,"0,10,20,30",0.0005,5e-05,False,0.02962360786120756,0.03245941129154312,0.35048210771441957,0.4672729348312461,0.062083019152750676,0.9849887672983709,0.9791956517430593,23.832000433229823,23.766917845815797,-0.00579311555531159,-0.06508258741402528
Baseline performance status (Karnofsky scale),>80,"0,10,20,30",0.0005,5e-05,False,0.02962360786120756,0.03245941129154312,0.35048210771441957,0.4672729348312461,0.062083019152750676,0.14110421975746132,0.08648197174331987,15.924921171245405,14.626772221258298,-0.05462224801414145,-1.298148949987107
Baseline performance status (Karnofsky scale),<=80,"0,10,20,30",0.0005,0.0001,False,0.02971996109700782,0.0326778579455425,0.3500850997555822,0.46631308205306243,0.062397819042550325,0.9725089801827239,0.9619934881429731,23.70186245062575,23.586982976454372,-0.010515492039750773,-0.1148794741713779
Baseline performance status (Karnofsky scale),>80,"0,10,20,30",0.0005,0.0001,False,0.02971996109700782,0.0326778579455425,0.3500850997555822,0.46631308205306243,0.062397819042550325,0.14820695439754636,0.09195731267773279,15.985398236754298,14.688866608141876,-0.05624964171981357,-1.2965316286124224
Baseline performance status (Karnofsky scale),<=80,"0,10,20,30",0.0005,0.0005,False,0.030373076508697087,0.03413314480344736,0.34580520591489305,0.4591444344360966,0.06450622131214445,0.8895559372282507,0.8498667450135932,22.851167664149106,22.4242437205694,-0.0396891922146575,-0.4269239435797054
Baseline performance status (Karnofsky scale),>80,"0,10,20,30",0.0005,0.0005,False,0.030373076508697087,0.03413314480344736,0.34580520591489305,0.4591444344360966,0.06450622131214445,0.19831144860044567,0.1323381550060618,16.369273552398816,15.086662062878226,-0.06597329359438386,-1.2826114895205905
Baseline performance status (Karnofsky scale),<=80,"0,10,20,30",0.001,1e-05,False,0.0293910327565096,0.032530198976859326,0.3424088051217673,0.4638933325329825,0.06192123173336893,0.9963329505465948,0.9949064488596451,23.95646375359859,23.939513292389364,-0.0014265016869496883,-0.01695046120922683
Baseline performance status (Karnofsky scale),>80,"0,10,20,30",0.001,1e-05,False,0.0293910327565096,0.032530198976859326,0.3424088051217673,0.4638933325329825,0.06192123173336893,0.14426738715854878,0.08891207492248522,15.865968384613529,14.564520839316394,-0.05535531223606356,-1.301447545297135
Baseline performance status (Karnofsky scale),<=80,"0,10,20,30",0.001,5e-05,False,0.029486813094285143,0.03273179083011394,0.34231581483133877,0.463445680254576,0.06221860392439908,0.9846321522987042,0.9787029070651485,23.822823466808863,23.754205813570955,-0.005929245233555647,-0.06861765323790792
Baseline performance status (Karnofsky scale),>80,"0,10,20,30",0.001,5e-05,False,0.029486813094285143,0.03273179083011394,0.34231581483133877,0.463445680254576,0.06221860392439908,0.1504075474231535,0.0936672015075581,15.927334588966689,14.628165223723636,-0.05674034591559539,-1.2991693652430527
Baseline performance status (Karnofsky scale),<=80,"0,10,20,30",0.001,0.0001,False,0.029601719422764412,0.03294210623854591,0.3420500844571077,0.46266498981901416,0.06254382566131032,0.9718831791883926,0.961133138347087,23.683490954443755,23.56160321839186,-0.010750040841305597,-0.12188773605189596
Baseline performance status (Karnofsky scale),>80,"0,10,20,30",0.001,0.0001,False,0.029601719422764412,0.03294210623854591,0.3420500844571077,0.46266498981901416,0.06254382566131032,0.1575840924686285,0.099286669735923,15.99203722556405,14.695089316890732,-0.05829742273270551,-1.296947908673319
Baseline performance status (Karnofsky scale),<=80,"0,10,20,30",0.001,0.0005,False,0.02839290558081901,0.03138172826691054,0.33321379903856163,0.39225905721184146,0.05977463384772955,7.810092780925987e-05,1.95342165542364e-06,5.99968688174428,4.754734657286481,-7.614750615383623e-05,-1.2449522244577986
Baseline performance status (Karnofsky scale),>80,"0,10,20,30",0.001,0.0005,False,0.02839290558081901,0.03138172826691054,0.33321379903856163,0.39225905721184146,0.05977463384772955,0.5943549993033319,0.5218641294579,21.837982262937537,21.369507908448668,-0.07249086984543196,-0.468474354488869
Baseline performance status (Karnofsky scale),<=80,"0,10,20,30",0.005,1e-05,False,0.029184692497052113,0.03414293811436883,0.30902211811434876,0.4452192922251743,0.06332763061142094,0.9954848172202576,0.9937294268820209,23.946019100056617,23.925010524912956,-0.0017553903382366842,-0.021008575143660835
Baseline performance status (Karnofsky scale),>80,"0,10,20,30",0.005,1e-05,False,0.029184692497052113,0.03414293811436883,0.30902211811434876,0.4452192922251743,0.06332763061142094,0.19220612623457745,0.12726509182594042,15.77879325248268,14.457729248441847,-0.06494103440863702,-1.3210640040408332
Baseline performance status (Karnofsky scale),<=80,"0,10,20,30",0.005,5e-05,False,0.029316862594559092,0.03434260705825119,0.3092421359610592,0.44533045836255825,0.06365946965281029,0.9817147167674146,0.9746744217688588,23.78283410644765,23.698854289333042,-0.007040294998555852,-0.08397981711460645
Baseline performance status (Karnofsky scale),>80,"0,10,20,30",0.005,5e-05,False,0.029316862594559092,0.03434260705825119,0.3092421359610592,0.44533045836255825,0.06365946965281029,0.19902627242904866,0.13293466926178774,15.851857219291455,14.534292629439488,-0.06609160316726093,-1.3175645898519672
Baseline performance status (Karnofsky scale),<=80,"0,10,20,30",0.005,0.0001,False,0.029444521330441082,0.03457876427781018,0.3093587230370971,0.44548859183969003,0.06402328560825127,0.966534410730659,0.9537884861911224,23.6052977675089,23.453736315263065,-0.012745924539536602,-0.1515614522458364
Baseline performance status (Karnofsky scale),>80,"0,10,20,30",0.005,0.0001,False,0.029444521330441082,0.03457876427781018,0.3093587230370971,0.44548859183969003,0.06402328560825127,0.20648674229198885,0.13919237601926274,15.929637569358178,14.61596165064989,-0.06729436627272611,-1.313675918708288
Baseline performance status (Karnofsky scale),<=80,"0,10,20,30",0.005,0.0005,False,0.026974639196995474,0.03542617803681446,0.3080017100331296,0.4004134053223634,0.06240081723380993,0.004822197921613091,0.0006021594367149581,6.331994045773366,4.838479129145714,-0.004220038484898133,-1.4935149166276522
Baseline performance status (Karnofsky scale),>80,"0,10,20,30",0.005,0.0005,False,0.026974639196995474,0.03542617803681446,0.3080017100331296,0.4004134053223634,0.06240081723380993,0.6063734575076842,0.5350880586181399,21.38597752854548,20.81978867640956,-0.07128539888954433,-0.5661888521359231
Baseline performance status (Karnofsky scale),<=80,"0,10,20,30",0.01,1e-05,False,0.029288558160433173,0.03580596352290058,0.291191353501718,0.4348366894875803,0.06509452168333375,0.9948060927616723,0.9927877887051788,23.937748225024592,23.91352845790954,-0.002018304056493503,-0.024219767115052804
Baseline performance status (Karnofsky scale),>80,"0,10,20,30",0.01,1e-05,False,0.029288558160433173,0.03580596352290058,0.291191353501718,0.4348366894875803,0.06509452168333375,0.2251476866685129,0.15509025552045141,15.620704692211737,14.274190097786398,-0.07005743114806148,-1.3465145944253383
Baseline performance status (Karnofsky scale),<=80,"0,10,20,30",0.01,5e-05,False,0.02942824705381148,0.03601828740669202,0.29167726387456194,0.4355253618236523,0.0654465344605035,0.9784215154828275,0.9701326744439942,23.74252997548406,23.64312016539637,-0.008288841038833317,-0.09940981008769256
Baseline performance status (Karnofsky scale),>80,"0,10,20,30",0.01,5e-05,False,0.02942824705381148,0.03601828740669202,0.29167726387456194,0.4355253618236523,0.0654465344605035,0.23249173869102585,0.16143940497671808,15.707775175329417,14.365929979249795,-0.07105233371430777,-1.3418451960796212
Baseline performance status (Karnofsky scale),<=80,"0,10,20,30",0.01,0.0001,False,0.0295802223383387,0.03624540007074992,0.2922190104223006,0.43618407684106486,0.06582562240908862,0.9606097114717764,0.9456714817323596,23.531851480037272,23.352604531682598,-0.01493822973941683,-0.17924694835467392
Baseline performance status (Karnofsky scale),>80,"0,10,20,30",0.01,0.0001,False,0.0295802223383387,0.03624540007074992,0.2922190104223006,0.43618407684106486,0.06582562240908862,0.24054241965715545,0.1684572577537797,15.800571521952216,14.463794471392735,-0.07208516190337574,-1.3367770505594816
Baseline performance status (Karnofsky scale),<=80,"0,10,20,30",0.01,0.0005,False,0.026815116154343458,0.038638858399693714,0.2919934011075149,0.4068810334968976,0.06545397455403718,0.016549086056060296,0.0033426918006567866,7.019228316604319,5.324764555762765,-0.01320639425540351,-1.694463760841554
Baseline performance status (Karnofsky scale),>80,"0,10,20,30",0.01,0.0005,False,0.026815116154343458,0.038638858399693714,0.2919934011075149,0.4068810334968976,0.06545397455403718,0.6164416706744708,0.5462167395742882,20.980585358776665,20.329944963244436,-0.07022493110018257,-0.6506403955322284
